cell_id,cycle,avg_stress,avg_temp,max_temp,fast_charge_duration,deep_discharge_duration,high_temp_duration,aggressive_discharge_count,avg_soc,n_rows,capacity_ah,ambient_temperature_c,capacity_loss,battery_age_factor,trailing_avg_temp,trailing_deep_discharge_duration,trailing_aggressive_discharge_count,ambient_x_aggressive,cohort
B0031,5,31.789715598965813,45.84743975245495,62.099570509363424,0,403,3481,174,66.90617487863594,3481,1.802147684291295,43,0.0022910490601886213,0.125,47.455860306247054,324.75,173.5,7460.5,ELEV43C_4A_CC_variedcutoff
B0031,6,31.75476603119584,45.06524292194812,62.03750729435005,0,399,3462,170,67.06497624351431,3462,1.7715647509798835,43,0.030582933311411375,0.15,47.134176195488635,340.4,173.6,7464.8,ELEV43C_4A_CC_variedcutoff
B0031,7,32.247444377630785,45.83465265398372,61.84294867967338,0,387,3326,172,67.37118792248961,3326,1.8139928165779544,43,-0.042428065598070885,0.175,45.61622250927338,412.6,175.0,7525.0,ELEV43C_4A_CC_variedcutoff
B0031,8,31.77429274292743,45.878724703718355,61.8379476525885,0,378,3252,170,66.70466542899895,3252,1.8013261041198854,43,0.012666712458069052,0.2,45.66901091182956,404.8,173.6,7464.8,ELEV43C_4A_CC_variedcutoff
B0031,9,31.430802874101843,45.889357830916104,61.84646585876763,0,375,3201,169,66.24252234670803,3201,1.7883722583933568,43,0.012953845726528579,0.225,45.69121208619078,396.0,172.2,7404.599999999999,ELEV43C_4A_CC_variedcutoff
B0031,10,31.33831954169319,45.91820700243442,61.76013798618494,0,369,3142,167,66.19254371490653,3142,1.776540165737316,43,0.011832092656040682,0.25,45.70308357260425,388.4,171.0,7353.0,ELEV43C_4A_CC_variedcutoff
B0031,11,31.043119847812303,45.09734441699581,61.91960614794014,0,362,3154,167,66.4833178540874,3154,1.7856209131823229,43,-0.009080747445006754,0.275,45.717237022600145,381.6,169.6,7292.8,ELEV43C_4A_CC_variedcutoff
B0031,12,31.899302093718845,45.95443390949899,61.86471031425517,0,358,3009,166,66.30355206501373,3009,1.781363403668594,43,0.004257509513728941,0.3,45.72365732160968,374.2,169.0,7267.0,ELEV43C_4A_CC_variedcutoff
B0031,13,31.21918270854441,45.94513934727989,61.77393480386064,0,351,2961,164,65.79872485786497,2961,1.768489838397124,43,0.012873565271469989,0.325,45.74761357271273,368.4,167.8,7215.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,14,30.470305526948163,45.941942864774674,61.64539051089847,0,343,2913,162,65.64618994247098,2913,1.766505238291406,43,0.001984600105717993,0.35,45.760896501425044,363.0,166.6,7163.8,ELEV43C_4A_CC_variedcutoff
B0031,15,28.502766251728907,45.946234551781025,61.88870329111738,0,342,2892,161,65.29587181383197,2892,1.751740527921767,43,0.01476471036963889,0.375,45.77141350819676,356.6,165.2,7103.599999999999,ELEV43C_4A_CC_variedcutoff
B0031,16,28.46604619096863,45.131952578335934,61.98674236534618,0,341,2901,159,65.45484500030683,2901,1.7352349314055016,43,0.016505596516265486,0.4,45.77701901806608,351.2,164.0,7052.0,ELEV43C_4A_CC_variedcutoff
B0031,17,31.916071428571428,45.8862924590073,61.73655452780071,0,333,2800,162,66.25590209214276,2800,1.7782778274549178,43,-0.043042896049416246,0.425,45.7839406503341,347.0,162.4,6983.2,ELEV43C_4A_CC_variedcutoff
B0031,18,31.21397694524496,45.94211338391613,61.82230520583519,0,328,2776,160,65.83016418340632,2776,1.7649894859707391,43,0.013288341484178678,0.45,45.77031236023576,342.0,161.6,6948.8,ELEV43C_4A_CC_variedcutoff
B0031,19,30.38349691021447,45.95873811202574,61.70265737807168,0,324,2751,158,65.56038972187623,2751,1.762591283533551,43,0.002398202437188024,0.475,45.76970716756301,337.4,160.8,6914.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,20,28.549981691688025,45.94447053079178,61.83339482415222,0,321,2731,157,65.33671556453814,2731,1.744314576121582,43,0.018276707411969184,0.5,45.77306621701323,333.6,160.0,6880.0,ELEV43C_4A_CC_variedcutoff
B0031,21,28.543976348854397,45.13641443632415,61.71886225058171,0,314,2706,157,65.42333675514627,2706,1.7628373753518478,43,-0.018522799230265896,0.525,45.77271341281538,329.4,159.2,6845.599999999999,ELEV43C_4A_CC_variedcutoff
B0031,22,28.824534751234335,45.968575906854994,61.9456150656118,0,312,2633,156,65.281560313798,2633,1.747857930947971,43,0.014979444403876885,0.55,45.77360578441302,324.0,158.8,6828.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,23,28.612495208892295,46.00897601771724,61.68681561807962,0,309,2609,154,64.98421509603985,2609,1.7441167338864991,43,0.0037411970614718015,0.575,45.79006247398256,319.8,157.6,6776.8,ELEV43C_4A_CC_variedcutoff
B0031,24,28.61455108359133,45.998631352199936,61.72142337926525,0,306,2584,153,64.71800549069349,2584,1.7268422932817389,43,0.017274440604760244,0.6,45.80343500074278,316.0,156.4,6725.2,ELEV43C_4A_CC_variedcutoff
B0031,25,28.62906384645515,45.99907792692831,61.922368397426354,0,303,2553,152,64.56376022246495,2553,1.7203093493042263,43,0.006532943977512584,0.625,45.81141364877762,312.4,155.4,6682.2,ELEV43C_4A_CC_variedcutoff
B0031,26,28.63457760314342,45.17195885310911,61.87504931919781,0,300,2545,153,64.53628423284668,2545,1.7394245516699778,43,-0.019115202365751482,0.65,45.82233512800492,308.8,154.4,6639.2,ELEV43C_4A_CC_variedcutoff
B0031,27,28.65638766519824,45.994791468010575,61.49120341342234,0,296,2497,151,65.21706270371338,2497,1.7367384416372014,43,0.002686110032776412,0.675,45.829444011361915,306.0,153.6,6604.8,ELEV43C_4A_CC_variedcutoff
B0031,28,28.697513249082757,45.9848439499227,61.70751319442212,0,294,2453,150,64.28209970965534,2453,1.716963468448543,43,0.019774973188658285,0.7,45.834687123593035,302.8,152.6,6561.8,ELEV43C_4A_CC_variedcutoff
B0031,29,28.655891980360064,45.95489202234006,61.49432037699378,0,289,2444,148,64.36398479656567,2444,1.7127773558366357,43,0.004186112611907378,0.725,45.829860710034126,299.8,151.8,6527.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,30,28.668871434477058,45.948334246482275,61.505904797603456,0,287,2419,147,63.878743617509144,2419,1.7061083466554066,43,0.006669009181229146,0.75,45.82111284406215,296.4,150.8,6484.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,31,28.640098603122432,45.124595786306784,61.58650298757853,0,286,2434,147,63.97265843935338,2434,1.713732696207521,43,-0.00762434955211444,0.775,45.810964107972936,293.2,149.8,6441.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,32,28.712955122777306,45.968627447007606,61.66803036509911,0,282,2362,146,63.94354371182742,2362,1.7093475797926974,43,0.004385116414823642,0.8,45.80149149461248,290.4,148.6,6389.8,ELEV43C_4A_CC_variedcutoff
B0031,33,28.704729441840648,45.97487875700099,61.83745125268187,0,279,2347,145,63.75701750054728,2347,1.690100045411559,43,0.019247534381138465,0.825,45.79625869041188,287.6,147.6,6346.8,ELEV43C_4A_CC_variedcutoff
B0031,34,28.70274914089347,45.98575616631166,61.7791359328034,0,276,2328,144,63.61381283081557,2328,1.6946883343387664,43,-0.004588288927207529,0.85,45.794265651827544,284.6,146.6,6303.8,ELEV43C_4A_CC_variedcutoff
B0031,35,28.74289462177525,46.007324873598385,61.63755727730526,0,274,2287,143,63.20825291352659,2287,1.687010991299212,43,0.007677343039554474,0.875,45.800438480621864,282.0,145.8,6269.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,36,28.65401023890785,45.162939671199986,61.76541153453152,0,273,2344,144,63.68115703180298,2344,1.6957069027070075,43,-0.008695911407795576,0.9,45.81223660604508,279.4,145.0,6235.0,ELEV43C_4A_CC_variedcutoff
B0031,37,28.748344370860927,45.988184009865286,61.71412204720752,0,270,2265,143,63.99408817390904,2265,1.687696889615565,43,0.008010013091442447,0.925,45.81990538302372,276.8,144.4,6209.2,ELEV43C_4A_CC_variedcutoff
B0031,38,28.739964317573595,45.976931088914164,61.46370523914892,0,267,2242,141,63.52037942740406,2242,1.6819617127259294,43,0.005735176889635651,0.95,45.823816695595255,274.4,143.8,6183.400000000001,ELEV43C_4A_CC_variedcutoff
B0031,39,28.738212842388865,45.984048816859044,61.45868723262231,0,265,2227,140,63.048652171347015,2227,1.6750033888978846,43,0.006958323828044843,0.975,45.824227161977895,272.0,143.0,6149.0,ELEV43C_4A_CC_variedcutoff
B0031,40,28.777422303473493,46.00986102771657,61.44540062417477,0,263,2188,139,62.65401040027843,2188,1.6672987794846676,43,0.007704609413216934,1.0,45.82388569208737,269.8,142.2,6114.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,3,32.10447354064375,45.71336827279741,60.28987126771494,0,417,3666,180,68.05509448473124,3666,1.8747686491853093,43,0.019263303509547525,0.075,48.82594779253908,228.0,174.0,7482.0,ELEV43C_4A_CC_variedcutoff
B0032,4,31.87849162011173,45.740598765190974,60.57061862772471,0,407,3580,178,67.58757245693653,3580,1.8654947184112376,43,0.009273930774071681,0.1,47.78842128595852,291.0,176.0,7568.0,ELEV43C_4A_CC_variedcutoff
B0032,5,31.74662453318012,45.767681594372156,60.44487262242978,0,399,3481,176,67.19093248411481,3481,1.8527398169018068,43,0.012754901509430816,0.125,47.276465655766636,320.0,176.5,7589.5,ELEV43C_4A_CC_variedcutoff
B0032,6,31.51357596764876,45.17933905681976,60.80514996345169,0,392,3462,174,67.12904994367777,3462,1.844174397003866,43,0.008565419897940796,0.15,46.97470884348774,335.8,176.4,7585.2,ELEV43C_4A_CC_variedcutoff
B0032,7,31.567949488875527,45.80799751277131,60.79131486140098,0,383,3326,173,66.73359371320448,3326,1.8430238477512757,43,0.0011505492525902827,0.175,45.580952150997916,407.0,178.2,7662.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,8,31.302275522755227,45.82587085740581,60.82453443905106,0,375,3252,171,66.4375105633389,3252,1.8302818174911863,43,0.012742030260089354,0.2,45.64179704039032,399.6,176.2,7576.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,9,30.993439550140582,45.82986258129177,60.93844327722512,0,371,3201,169,65.98582459044088,3201,1.8173838456081812,43,0.012897971883005122,0.225,45.664297557312004,391.2,174.4,7499.2,ELEV43C_4A_CC_variedcutoff
B0032,10,30.52355187778485,45.838158403244734,61.056928797496845,0,365,3142,167,65.67347342540933,3142,1.805799298110468,43,0.011584547497713205,0.25,45.68215032053216,384.0,172.6,7421.8,ELEV43C_4A_CC_variedcutoff
B0032,11,28.941027266962585,45.23762233967485,61.26264235870029,0,360,3154,167,65.61067379110936,3154,1.8149829605049184,43,-0.009183662394450343,0.275,45.696245682306674,377.2,170.8,7344.400000000001,ELEV43C_4A_CC_variedcutoff
B0032,12,30.232635427052177,45.87873173680088,61.30909593373104,0,357,3009,165,65.10512774461726,3009,1.7995150369321795,43,0.015467923572738851,0.3,45.7079023388777,370.8,169.4,7284.2,ELEV43C_4A_CC_variedcutoff
B0032,13,28.485309017223912,45.87287774901939,61.35860964032413,0,350,2961,163,64.64954587794388,2961,1.7866516942518147,43,0.01286334268036482,0.325,45.72204918368361,365.6,167.8,7215.400000000001,ELEV43C_4A_CC_variedcutoff
B0032,14,28.477514589769996,45.87599846058302,61.48218876912336,0,342,2913,161,64.48123143435144,2913,1.7735550719416031,43,0.01309662231021158,0.35,45.73145056200632,360.6,166.2,7146.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,15,28.487206085753805,45.898673011555296,61.55806089309812,0,341,2892,160,64.15923232505176,2892,1.769995333364443,43,0.0035597385771601875,0.375,45.74067773786457,354.8,164.6,7077.8,ELEV43C_4A_CC_variedcutoff
B0032,16,28.47638745260255,45.30631882032707,61.75555924618304,0,337,2901,162,64.34911278656764,2901,1.799526080374287,43,-0.02953074700984404,0.4,45.752780659526685,350.0,163.2,7017.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,17,30.210714285714285,45.93930748408749,61.788148736083365,0,332,2800,161,65.07537706962476,2800,1.7968530684449833,43,0.0026730119293036925,0.425,45.76651995565713,345.4,162.2,6974.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,18,28.937319884726225,45.91643185999175,62.026796878552666,0,326,2776,159,64.86311254585878,2776,1.7838265504081745,43,0.013026518036808765,0.45,45.77863510511445,340.4,161.4,6940.2,ELEV43C_4A_CC_variedcutoff
B0032,19,28.540530716103234,45.94250977363714,62.05922080379437,0,324,2751,157,64.5776850218963,2751,1.7696444491040102,43,0.014182101304164307,0.475,45.78734592730892,335.6,160.6,6905.8,ELEV43C_4A_CC_variedcutoff
B0032,20,28.52251922372757,45.95101397354721,61.81678431928173,0,320,2731,155,64.35246914999543,2731,1.7512940457049684,43,0.018350403399041815,0.5,45.80064818991975,332.0,159.8,6871.400000000001,ELEV43C_4A_CC_variedcutoff
B0032,21,28.532889874353287,45.34167941088505,62.13034562682843,0,314,2706,156,64.06461495517138,2706,1.7697554297961993,43,-0.01846138409123088,0.525,45.81111638231813,327.8,158.8,6828.400000000001,ELEV43C_4A_CC_variedcutoff
B0032,22,28.596657804785416,45.98956523905716,62.20855323363066,0,312,2633,154,64.1474670289582,2633,1.7547726933914918,43,0.014982736404707486,0.55,45.818188500429734,323.2,157.6,6776.8,ELEV43C_4A_CC_variedcutoff
B0032,23,28.595247221157532,46.00179134366021,62.27936068413306,0,310,2609,152,63.69264598900242,2609,1.7389166355812984,43,0.01585605781019339,0.575,45.82824005142366,319.2,156.2,6716.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,24,28.591331269349844,46.00238353485753,62.40536913200032,0,306,2584,151,63.42180158396864,2584,1.7337200518764075,43,0.005196583704890845,0.6,45.84531194815735,316.0,154.8,6656.400000000001,ELEV43C_4A_CC_variedcutoff
B0032,25,28.593811202506856,46.008995456485785,62.21600779378832,0,303,2553,149,63.228630069382795,2553,1.7150972597500092,43,0.01862279212639839,0.625,45.85728670040143,312.4,153.6,6604.8,ELEV43C_4A_CC_variedcutoff
B0032,26,28.605108055009822,45.403097261609005,62.6157960112704,0,299,2545,151,62.885488261738914,2545,1.7462926148815636,43,-0.03119535513155447,0.65,45.86888299698914,309.0,152.4,6553.2,ELEV43C_4A_CC_variedcutoff
B0032,27,28.620344413295957,46.003413170121014,62.26360588854172,0,296,2497,148,63.673074954926896,2497,1.719149261914565,43,0.027143352966998657,0.675,45.88116656713394,306.0,151.4,6510.2,ELEV43C_4A_CC_variedcutoff
B0032,28,28.660823481451285,45.99874737419142,62.42580063958537,0,294,2453,147,62.64388081886951,2453,1.711582246191498,43,0.00756701572306695,0.7,45.88393615334671,302.8,150.2,6458.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,29,28.625204582651392,45.97137651527534,62.5594040849182,0,290,2444,145,62.70042154720863,2444,1.69510511952259,43,0.016477126668908104,0.725,45.88332735945295,299.6,149.2,6415.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,30,28.65026870607689,45.98416812759768,62.582629376324434,0,288,2419,145,62.18953774921423,2419,1.7005124371100973,43,-0.005407317587507343,0.75,45.87712595553651,296.4,148.0,6364.0,ELEV43C_4A_CC_variedcutoff
B0032,31,28.61544782251438,45.366725433961726,62.57090441669303,0,286,2434,145,62.55642215770684,2434,1.7080989351250158,43,-0.007586498014918508,0.775,45.87216048975889,293.4,147.2,6329.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,32,28.67485182049111,46.00904577522563,62.42898686923908,0,282,2362,143,62.493104397280604,2362,1.691435430587127,43,0.016663504537888674,0.8,45.86488612422944,290.8,146.0,6278.0,ELEV43C_4A_CC_variedcutoff
B0032,33,28.668512995313165,45.982803184169526,62.43152363917722,0,280,2347,142,62.08279726328085,2347,1.6844494328889932,43,0.006985997698133906,0.825,45.86601264525036,288.0,145.0,6235.0,ELEV43C_4A_CC_variedcutoff
B0032,34,28.66623711340206,45.999745473033734,62.5729328576623,0,279,2328,140,61.87665870685203,2328,1.664037581688075,43,0.020411851200918152,0.85,45.86282380724598,285.2,144.0,6192.0,ELEV43C_4A_CC_variedcutoff
B0032,35,28.712286838653256,46.01447595825819,62.57967644827836,0,276,2287,140,61.17738813579872,2287,1.6686372014231974,43,-0.004599619735122351,0.875,45.86849759879766,283.0,143.0,6149.0,ELEV43C_4A_CC_variedcutoff
B0032,36,28.622013651877133,45.40682150209466,62.96996562520999,0,274,2344,141,61.88457024088449,2344,1.6899344075625968,43,-0.02129720613939945,0.9,45.87455916492976,280.6,142.0,6106.0,ELEV43C_4A_CC_variedcutoff
B0032,37,28.70860927152318,46.03467232928467,62.75574288944966,0,272,2265,139,62.12925375749328,2265,1.669431712846442,43,0.020502694716154846,0.925,45.882578378556346,278.2,141.2,6071.599999999999,ELEV43C_4A_CC_variedcutoff
B0032,38,28.70651204281891,46.00083034941177,62.70443033939053,0,268,2242,138,61.45933318262597,2242,1.6634226761839213,43,0.006009036662520728,0.95,45.88770368936815,276.2,140.4,6037.2,ELEV43C_4A_CC_variedcutoff
B0032,39,28.697799730579256,46.033626818631824,62.46020747529598,0,267,2227,136,61.267857758245164,2227,1.643615219594737,43,0.019807456589184147,0.975,45.8913091224166,273.8,139.6,6002.8,ELEV43C_4A_CC_variedcutoff
B0032,40,28.74314442413163,46.03832509175789,62.78975435716677,0,266,2188,135,60.53849598207422,2188,1.6358000873538243,43,0.007815132240912792,1.0,45.89808539153622,271.4,138.8,5968.400000000001,ELEV43C_4A_CC_variedcutoff
B0033,3,4.28695652173913,26.35196141027998,53.521374145800095,0,751,98,114,29.47965407263668,4025,1.1610848192311252,24,-0.4715149184448437,0.015228426395939087,28.372292167756783,423.0,44.0,1056.0,RT_CC_mixed_current
B0033,4,3.9712248535777945,26.580554468702726,53.59969491765948,0,605,108,123,45.13620524483029,3927,1.2529393053824995,24,-0.09185448615137437,0.02030456852791878,27.698848581931184,532.3333333333334,67.33333333333333,1616.0,RT_CC_mixed_current
B0033,5,4.060946900340047,26.544655048984165,53.81770081109488,0,590,109,127,48.237377812623066,3823,1.302918002447558,24,-0.04997869706505842,0.025380710659898477,27.41927505362407,550.5,81.25,1950.0,RT_CC_mixed_current
B0033,6,3.986032074495603,26.21429590217058,53.57104302015468,0,580,108,129,50.09866424139853,3866,1.3218773211472523,24,-0.01895931869969436,0.030456852791878174,27.24435105269609,558.4,90.4,2169.6000000000004,RT_CC_mixed_current
B0033,7,3.992872228088701,26.031454250394848,54.60856796915766,0,573,106,125,50.84064695247125,3788,1.2884694418301417,24,0.033407879317110645,0.03553299492385787,26.63412692189855,637.8,112.4,2697.6000000000004,RT_CC_mixed_current
B0033,8,4.593333333333334,26.392870657025725,54.19146373008866,0,534,159,169,50.41080115332174,3750,1.713169326386719,24,-0.42469988455657726,0.04060913705583756,26.344584216106462,619.8,123.6,2966.3999999999996,RT_CC_mixed_current
B0033,9,6.511627906976744,26.46143828731439,52.93433121063188,0,531,139,164,64.5078712776556,3698,1.6560966776720512,24,0.05707264871466777,0.04568527918781726,26.352766065455608,576.4,134.6,3230.3999999999996,RT_CC_mixed_current
B0033,10,4.728500551267916,26.358220394071786,52.5032036116964,0,525,128,161,63.669278983701794,3628,1.6197297341990775,24,0.036366943472973645,0.050761421319796954,26.32894282917794,561.6,142.8,3427.2000000000003,RT_CC_mixed_current
B0033,11,4.412339475153545,26.25501299248022,52.17652816361563,0,520,123,159,63.106840328312686,3582,1.604655812282729,24,0.015073921916348487,0.05583756345177665,26.291655898195465,548.6,149.6,3590.3999999999996,RT_CC_mixed_current
B0033,12,4.453280318091451,26.053006629811065,52.04937847239831,0,512,124,158,62.64627106452837,3521,1.6255699769029337,24,-0.020914164620204678,0.06091370558375635,26.299799316257396,536.6,155.6,3734.3999999999996,RT_CC_mixed_current
B0033,13,4.412189485846332,26.500266924220554,51.73549267436528,0,504,115,156,62.882129705202,3462,1.5900967306245992,24,0.03547324627833448,0.06598984771573604,26.30410979214064,524.4,162.2,3892.7999999999997,RT_CC_mixed_current
B0033,14,4.402616279069767,26.445149916148363,51.66117418178819,0,503,112,155,62.739801933012544,3440,1.5739402299623984,24,0.016156500662200868,0.07106598984771574,26.3255890455796,518.4,159.6,3830.3999999999996,RT_CC_mixed_current
