cell_id,cycle,capacity_ah,mean_voltage_v,min_voltage_v,mean_current_a,min_current_a,resistance_ohm,cycle_duration_s,n_samples,arbin_cycle_index,dataset,cohort
CS2_38,184,1.0165434280048402,3.656837471818502,2.69998550415039,-1.0993983946015349,-1.0997159481048584,0.0902957543730735,3328.6916992077604,113,186.0,calce,CS2_Type2
CS2_38,185,1.016895388163352,3.6572186756977993,2.6996617317199707,-1.0994063668546423,-1.099535584449768,0.0911092311143875,3329.816990838386,113,187.0,calce,CS2_Type2
CS2_38,186,1.0013643069392166,3.639292895256936,2.69998550415039,-1.0994056710251816,-1.0997159481048584,0.0933804884552955,3278.962964685634,111,188.0,calce,CS2_Type2
CS2_38,187,0.999570144132179,3.635562568097501,2.6998236179351807,-1.099381306149938,-1.099535584449768,0.0933804884552955,3273.164873272646,111,189.0,calce,CS2_Type2
CS2_38,188,0.999093395160726,3.634523853525385,2.6996617317199707,-1.0994121620246955,-1.0997159481048584,0.0949186757206916,3271.508538706228,111,190.0,calce,CS2_Type2
CS2_38,189,0.9988827310823972,3.6343867263278447,2.6994998455047607,-1.099413790144362,-1.0997159481048584,0.0950044989585876,3270.820572918281,111,191.0,calce,CS2_Type2
CS2_38,190,0.9950397557977826,3.625384081591357,2.6998236179351807,-1.099412166320526,-1.0997159481048584,0.0957299396395683,3258.22623116849,111,192.0,calce,CS2_Type2
CS2_38,191,1.007546203026873,3.6471907049417496,2.6996617317199707,-1.0993826815060206,-1.0997159481048584,0.0932961329817771,3299.278192569968,112,193.0,calce,CS2_Type2
CS2_38,192,1.0092918705644895,3.6513865228210176,2.6996617317199707,-1.0993859033499445,-1.099535584449768,0.0925684869289398,3304.982987666037,112,194.0,calce,CS2_Type2
CS2_38,193,0.9995844486321273,3.6376268627407313,2.69998550415039,-1.0994251612070445,-1.0997159481048584,0.0933804884552955,3273.074633334764,111,195.0,calce,CS2_Type2
CS2_38,194,0.9945481035229984,3.633656930923462,2.6998236179351807,-1.099499552900141,-1.0998963117599487,0.0950044989585876,3256.366519412026,110,196.0,calce,CS2_Type2
CS2_38,195,1.0006342052026544,3.629810260222839,2.69998550415039,-1.0994235363092508,-1.0997159481048584,0.0950904712080955,3276.5222411593422,111,197.0,calce,CS2_Type2
CS2_38,196,1.0118654980847488,3.64024139505572,2.69998550415039,-1.099411161599961,-1.0997159481048584,0.091191828250885,3313.341207618825,113,198.0,calce,CS2_Type2
CS2_38,197,1.013730534059369,3.645398922726117,2.69998550415039,-1.0993983956564843,-1.0997159481048584,0.0918395146727562,3319.482124316972,113,199.0,calce,CS2_Type2
CS2_38,198,1.004588865522238,3.6350022745983934,2.6996617317199707,-1.0994164869189262,-1.099535584449768,0.0940224677324295,3289.495705025736,112,200.0,calce,CS2_Type2
CS2_38,199,0.9992164031787626,3.629877376126813,2.69998550415039,-1.0994072927011025,-1.0997159481048584,0.0950904712080955,3271.9296330725774,111,201.0,calce,CS2_Type2
CS2_38,200,1.0010177002053746,3.6339797050029303,2.69998550415039,-1.0994202865136635,-1.099535584449768,0.0950044989585876,3277.7890557232317,111,202.0,calce,CS2_Type2
CS2_38,201,1.001864960972764,3.6375436997628423,2.6998236179351807,-1.0994072959229753,-1.0997159481048584,0.0941924899816513,3280.60224267561,111,203.0,calce,CS2_Type2
CS2_38,202,0.9997138540451984,3.632205713976611,2.6998236179351807,-1.0993796834000595,-1.0997159481048584,0.0942777320742607,3273.63329427829,111,204.0,calce,CS2_Type2
CS2_38,203,1.0064715668699569,3.64001932314464,2.69998550415039,-1.099390736648015,-1.099535584449768,0.0935496538877487,3295.730250711087,112,205.0,calce,CS2_Type2
CS2_38,204,1.0110111884616886,3.650851549846785,2.6996617317199707,-1.0993875116109848,-1.0997159481048584,0.0925684869289398,3310.607896408997,112,206.0,calce,CS2_Type2
CS2_38,205,1.0128680232325316,3.646592646573497,2.6996617317199707,-1.0993728658794302,-1.0997159481048584,0.0910267755389213,3316.734336480964,113,207.0,calce,CS2_Type2
CS2_38,206,0.9989532793552672,3.6312122366449855,2.6998236179351807,-1.0993731881047155,-1.0997159481048584,0.0942777320742607,3271.1646660626866,111,208.0,calce,CS2_Type2
CS2_38,207,0.999400926246734,3.632681318231531,2.6994998455047607,-1.09938455379761,-1.0997159481048584,0.0950044989585876,3272.6020638188347,111,209.0,calce,CS2_Type2
CS2_38,208,0.9985774306645024,3.631995643581356,2.6998236179351807,-1.0993829342696044,-1.0997159481048584,0.0943631306290626,3269.899286390282,111,211.0,calce,CS2_Type2
CS2_38,209,0.9977881517713753,3.630377773766045,2.69998550415039,-1.0994040450534306,-1.0997159481048584,0.0927361771464347,3267.258228794206,111,212.0,calce,CS2_Type2
CS2_38,210,1.009565035023106,3.649950800197465,2.6996617317199707,-1.0993762442043848,-1.099535584449768,0.0917564779520034,3305.904228710569,112,213.0,calce,CS2_Type2
CS2_38,211,1.0125019428752795,3.647554199252508,2.6994998455047607,-1.099379244103896,-1.099535584449768,0.0925684869289398,3315.5159938903525,113,214.0,calce,CS2_Type2
CS2_38,212,1.0043396868095358,3.637477559702737,2.6998236179351807,-1.099390733454909,-1.0997159481048584,0.0902140364050865,3288.746722104493,112,215.0,calce,CS2_Type2
CS2_38,213,0.998364192757035,3.631457322352641,2.69998550415039,-1.0993910512408696,-1.099535584449768,0.0941924899816513,3269.180715095717,111,216.0,calce,CS2_Type2
CS2_38,214,1.0024754990555638,3.641392185881331,2.69998550415039,-1.0993796834000595,-1.0997159481048584,0.0943631306290626,3282.685257746838,111,217.0,calce,CS2_Type2
CS2_38,215,1.009662600042018,3.650128651942526,2.69998550415039,-1.0993891230651311,-1.0997159481048584,0.0925684869289398,3306.1871477901004,112,218.0,calce,CS2_Type2
CS2_38,216,1.0131714434965546,3.649766831271416,2.69998550415039,-1.0993904202385287,-1.0997159481048584,0.0918395146727562,3317.6749157514423,113,219.0,calce,CS2_Type2
CS2_38,217,0.9026089637266316,3.6178993092905176,2.6998236179351807,-1.0994017289416624,-1.0997159481048584,0.0910267755389213,2955.599726900924,101,220.0,calce,CS2_Type2
CS2_38,218,1.0135286744221108,3.65038305257274,2.6994998455047607,-1.0993632974877825,-1.099535584449768,0.0902957543730735,3318.925690687727,113,221.0,calce,CS2_Type2
CS2_38,219,1.013948658825215,3.651479307529146,2.69998550415039,-1.0993505315443055,-1.099535584449768,0.0909444764256477,3320.332298296504,113,222.0,calce,CS2_Type2
CS2_38,220,1.0145568923335613,3.6526085718543126,2.699337720870972,-1.0993744651828192,-1.099535584449768,0.0902140364050865,3322.254897480365,113,223.0,calce,CS2_Type2
CS2_38,221,1.0149654796754444,3.65359734644932,2.6994998455047607,-1.099356913988569,-1.099535584449768,0.0923180729150772,3323.6457298016176,113,224.0,calce,CS2_Type2
CS2_38,222,1.0154515958666186,3.654498741690036,2.699337720870972,-1.0993983988213327,-1.0997159481048584,0.0932119339704513,3325.1150625823066,113,225.0,calce,CS2_Type2
CS2_38,223,1.0167186247730329,3.6575239042265215,2.69998550415039,-1.0993904212934782,-1.0997159481048584,0.0916735902428627,3329.288396716118,113,226.0,calce,CS2_Type2
CS2_38,224,1.0164235131731931,3.656652613023741,2.6994998455047607,-1.0993920195419176,-1.0997159481048584,0.0902140364050865,3328.3196261059493,113,227.0,calce,CS2_Type2
CS2_38,225,1.0164667603788258,3.656894787222938,2.6996617317199707,-1.0993856318229067,-1.0997159481048584,0.0901324748992919,3328.476018370129,113,228.0,calce,CS2_Type2
CS2_38,226,0.9081003990706392,3.6277932979092737,2.6998236179351807,-1.0993767433827466,-1.099535584449768,0.0894012972712516,2973.650487982668,101,229.0,calce,CS2_Type2
CS2_38,227,1.0165344850831552,3.656947821642445,2.69998550415039,-1.0993760581565115,-1.0997159481048584,0.0902140364050865,3328.7263858458027,113,230.0,calce,CS2_Type2
CS2_38,228,1.0167872647419869,3.657502400136627,2.6998236179351807,-1.0993696809869953,-1.0997159481048584,0.0894822776317596,3329.5702598607168,113,231.0,calce,CS2_Type2
CS2_38,229,1.0170017041022998,3.6578893345014185,2.69998550415039,-1.0993824469304718,-1.0997159481048584,0.0917564779520034,3330.242372923065,113,232.0,calce,CS2_Type2
CS2_38,230,1.017249631775675,3.658259054200839,2.6998236179351807,-1.0994015889885151,-1.099535584449768,0.0908623188734054,3330.99267032044,113,233.0,calce,CS2_Type2
CS2_38,231,1.0172630579097657,3.65850983889757,2.69998550415039,-1.0993856339328056,-1.0997159481048584,0.0894012972712516,3331.0866369809955,113,234.0,calce,CS2_Type2
CS2_38,232,1.0172070680135583,3.658360795637148,2.69998550415039,-1.0994941196610442,-1.0997159481048584,0.0880147740244865,3330.5711158304475,113,235.0,calce,CS2_Type2
CS2_38,233,1.0172741675438297,3.6585556870013214,2.6998236179351807,-1.0994941228258923,-1.0997159481048584,0.0901324748992919,3330.790007036645,113,236.0,calce,CS2_Type2
CS2_38,234,1.0172386305997525,3.658529889267103,2.6994998455047607,-1.099484545994649,-1.0997159481048584,0.0910267755389213,3330.696526951157,113,237.0,calce,CS2_Type2
CS2_38,235,1.0035704782270698,3.643233275628305,2.6998236179351807,-1.0995079944799613,-1.0998963117599487,0.0917564779520034,3285.887006359175,111,238.0,calce,CS2_Type2
CS2_38,236,1.004462849909486,3.637424051761627,2.6994998455047607,-1.0995114573410578,-1.0998963117599487,0.0933804884552955,3288.79275301937,112,239.0,calce,CS2_Type2
CS2_38,237,1.0030683780191127,3.643242041269938,2.6998236179351807,-1.0995226056726128,-1.0997159481048584,0.0925684869289398,3284.199010722339,111,240.0,calce,CS2_Type2
CS2_38,238,0.9990614012539089,3.63494839109816,2.6994998455047607,-1.0993991757298376,-1.099535584449768,0.092652253806591,3271.4473666665144,111,241.0,calce,CS2_Type2
CS2_38,239,0.9963345007160338,3.6289320292773546,2.6998236179351807,-1.099379682326102,-1.0997159481048584,0.0949186757206916,3262.571867725812,111,242.0,calce,CS2_Type2
CS2_38,240,1.0083328028739684,3.6498828466449456,2.6998236179351807,-1.09940683309521,-1.0997159481048584,0.0916735902428627,3301.781824314967,112,243.0,calce,CS2_Type2
CS2_38,241,1.010457045290722,3.654662787914276,2.6998236179351807,-1.09939556568861,-1.0997159481048584,0.0924013927578926,3308.76881269319,112,244.0,calce,CS2_Type2
CS2_38,242,1.0030885849216602,3.645395321888967,2.6998236179351807,-1.0994073002188056,-1.0997159481048584,0.0909444764256477,3284.606940933969,111,245.0,calce,CS2_Type2
CS2_38,243,0.9964000958174072,3.6296541776743023,2.6994998455047607,-1.0993894317128636,-1.0997159481048584,0.0941074043512344,3262.759360962548,111,246.0,calce,CS2_Type2
CS2_38,244,1.000825222503214,3.6370404002902745,2.69998550415039,-1.0994755094115798,-1.0997159481048584,0.0932961329817771,3276.995054439176,111,247.0,calce,CS2_Type2
CS2_38,245,1.0007297695887305,3.6378602981567374,2.69998550415039,-1.0994868794003048,-1.0997159481048584,0.0941924899816513,3276.6501423250884,111,248.0,calce,CS2_Type2
CS2_38,246,0.9944229125884944,3.631454636833885,2.69998550415039,-1.099483152953061,-1.0997159481048584,0.0950044989585876,3256.008263745811,110,249.0,calce,CS2_Type2
CS2_38,247,1.0064787547868537,3.6451925422464098,2.69998550415039,-1.099474434341703,-1.0997159481048584,0.0917564779520034,3295.51413047174,112,250.0,calce,CS2_Type2
CS2_38,248,1.00821715993159,3.6496399470738,2.6998236179351807,-1.0994744332773343,-1.0997159481048584,0.0925684869289398,3301.203842628747,112,251.0,calce,CS2_Type2
CS2_38,249,1.000782853137206,3.640051489477759,2.69998550415039,-1.0994755083376222,-1.0998963117599487,0.0925684869289398,3276.8548067789525,111,252.0,calce,CS2_Type2
CS2_38,250,0.9938043153753424,3.631874177672646,2.6998236179351807,-1.099484796957536,-1.0997159481048584,0.0941924899816513,3253.976742541417,110,253.0,calce,CS2_Type2
CS2_38,251,0.9958361272507172,3.629012264646925,2.6996617317199707,-1.0994998699909933,-1.0997159481048584,0.0941924899816513,3260.5867879414,111,254.0,calce,CS2_Type2
CS2_38,252,0.9925493807921923,3.6301768324591897,2.6998236179351807,-1.0994962659749117,-1.0997159481048584,0.0950044989585876,3249.8359731989917,110,255.0,calce,CS2_Type2
CS2_38,253,0.9936633689010912,3.633864500305869,2.69998550415039,-1.099481515450911,-1.0997159481048584,0.0941924899816513,3253.5239718910307,110,256.0,calce,CS2_Type2
CS2_38,254,0.9978607777584014,3.636777802630588,2.6998236179351807,-1.0994738834398288,-1.0997159481048584,0.0934649929404258,3267.292500626761,111,257.0,calce,CS2_Type2
CS2_38,255,1.0023595731263857,3.647630285572361,2.6998236179351807,-1.099491753019728,-1.0997159481048584,0.0933804884552955,3281.9670603759587,111,258.0,calce,CS2_Type2
CS2_38,256,1.003983095893497,3.6429471586431776,2.6994998455047607,-1.0994792633822985,-1.0997159481048584,0.0918395146727562,3287.327724928968,112,259.0,calce,CS2_Type2
CS2_38,257,0.9913251306413692,3.629598277265375,2.69998550415039,-1.0994929920543324,-1.0997159481048584,0.0934649929404258,3245.83666012343,110,260.0,calce,CS2_Type2
CS2_38,258,0.9908512083895769,3.628888730569319,2.6998236179351807,-1.0994700453498147,-1.0997159481048584,0.0950044989585876,3244.3522411100566,110,261.0,calce,CS2_Type2
CS2_38,259,0.993072442185241,3.634894988753579,2.6998236179351807,-1.0994995485652577,-1.0997159481048584,0.0949186757206916,3251.540061044041,110,262.0,calce,CS2_Type2
CS2_38,260,0.9902591813090011,3.6294908025048,2.6998236179351807,-1.0993848226287148,-1.099535584449768,0.0941074043512344,3242.664950397797,110,263.0,calce,CS2_Type2
CS2_38,261,0.9905030803234088,3.630421194163236,2.6996617317199707,-1.099391373721036,-1.099535584449768,0.0941924899816513,3243.4462075061165,110,264.0,calce,CS2_Type2
CS2_38,262,1.0011585993749266,3.648034402916023,2.69998550415039,-1.0993845527236523,-1.099535584449768,0.0924848616123199,3278.358148165513,111,265.0,calce,CS2_Type2
CS2_38,263,1.0032955475833822,3.64455204137734,2.6998236179351807,-1.0993778567228998,-1.0997159481048584,0.0910267755389213,3285.3754836693406,112,266.0,calce,CS2_Type2
CS2_38,264,0.9924896651114412,3.634709509936246,2.6998236179351807,-1.0993880954655737,-1.0997159481048584,0.0933804884552955,3249.9628022839315,110,267.0,calce,CS2_Type2
CS2_38,265,0.989271327484832,3.6269749533046376,2.69998550415039,-1.099411044337533,-1.0997159481048584,0.0949186757206916,3239.351785368286,110,268.0,calce,CS2_Type2
CS2_38,266,0.9887057314633984,3.6262491876428777,2.69998550415039,-1.0994274345311252,-1.0997159481048584,0.0949186757206916,3237.4462363799103,110,269.0,calce,CS2_Type2
CS2_38,267,0.9894251582556468,3.628695873780684,2.69998550415039,-1.0994126850908452,-1.0997159481048584,0.0934649929404258,3239.85297941044,110,270.0,calce,CS2_Type2
CS2_38,268,0.9978083607827468,3.6299386518495576,2.69998550415039,-1.0994202918834517,-1.0997159481048584,0.0934649929404258,3267.2786927474663,111,272.0,calce,CS2_Type2
CS2_38,269,0.9918385623776812,3.626601026274941,2.69998550415039,-1.0994421796365217,-1.0997159481048584,0.0957299396395683,3247.668620657176,110,273.0,calce,CS2_Type2
CS2_38,270,1.002387207733531,3.646897953909797,2.69998550415039,-1.099389428490991,-1.0997159481048584,0.0941924899816513,3282.361927541904,111,275.0,calce,CS2_Type2
CS2_38,271,1.002845713154314,3.6478082918906,2.6998236179351807,-1.0993943031843718,-1.0997159481048584,0.0924848616123199,3283.847017516382,111,276.0,calce,CS2_Type2
CS2_38,272,0.9896999356621587,3.623120921308344,2.69998550415039,-1.0994028535756195,-1.0997159481048584,0.0949186757206916,3240.779006697703,110,277.0,calce,CS2_Type2
CS2_38,273,0.9896849504910554,3.623973289403049,2.69998550415039,-1.099402852491899,-1.0997159481048584,0.0950904712080955,3240.732440404594,110,278.0,calce,CS2_Type2
CS2_38,274,0.9867060092684858,3.6175813133066352,2.69998550415039,-1.099386459047144,-1.099535584449768,0.0951766073703765,3231.0289353756234,110,279.0,calce,CS2_Type2
CS2_38,275,0.98885366761602,3.624466436559504,2.69998550415039,-1.099527405608784,-1.0997159481048584,0.0942777320742607,3237.6357130371034,110,281.0,calce,CS2_Type2
CS2_38,276,0.9877915349313916,3.6222862243652334,2.69998550415039,-1.0995142969218168,-1.0998963117599487,0.0959900841116905,3234.19784193486,110,282.0,calce,CS2_Type2
CS2_38,277,0.987432494783104,3.6213028344241054,2.6996617317199707,-1.0995126594196667,-1.0997159481048584,0.0936344638466835,3233.026299746707,110,283.0,calce,CS2_Type2
CS2_38,278,0.997776712626883,3.6407327931206495,2.69998550415039,-1.099501493814829,-1.0997159481048584,0.0934649929404258,3266.9351557088085,111,284.0,calce,CS2_Type2
CS2_38,279,1.000236424151827,3.646543449109739,2.69998550415039,-1.0994868761784322,-1.0997159481048584,0.0925684869289398,3275.031255996786,111,285.0,calce,CS2_Type2
CS2_38,280,0.9946336317658636,3.6414827498522673,2.6994998455047607,-1.099515934423967,-1.0997159481048584,0.0924848616123199,3256.594821163453,110,286.0,calce,CS2_Type2
CS2_38,281,0.9852134509367126,3.624454552974176,2.69998550415039,-1.0995091385797624,-1.0998963117599487,0.0942777320742607,3225.7754419376142,109,287.0,calce,CS2_Type2
CS2_38,282,0.9879006823850724,3.624138155850497,2.6994998455047607,-1.099504461071708,-1.0997159481048584,0.0958165004849433,3234.58855305193,110,288.0,calce,CS2_Type2
CS2_38,283,0.9848726032268628,3.625775280348752,2.69998550415039,-1.0994959052549589,-1.0997159481048584,0.0965412110090255,3224.69761986332,109,289.0,calce,CS2_Type2
CS2_38,284,0.9850450400907425,3.627214860478672,2.6998236179351807,-1.099507488241983,-1.0998963117599487,0.0943631306290626,3225.2290084674023,109,290.0,calce,CS2_Type2
CS2_38,285,0.9881569540562448,3.626924904910001,2.6998236179351807,-1.0995077382434495,-1.0998963117599487,0.0973524823784828,3235.417772001121,110,291.0,calce,CS2_Type2
CS2_38,286,0.9928319736323508,3.6396926554766567,2.6996617317199707,-1.0994995474815368,-1.0997159481048584,0.0941074043512344,3250.7488961895,110,292.0,calce,CS2_Type2
CS2_38,287,0.9940573306636244,3.6428959933194247,2.6996617317199707,-1.0994864333759655,-1.0997159481048584,0.0927361771464347,3254.796705882065,110,293.0,calce,CS2_Type2
CS2_38,288,0.982174533055436,3.621952752454565,2.6998236179351807,-1.0994727502175428,-1.0997159481048584,0.0966285094618797,3215.93191109458,109,294.0,calce,CS2_Type2
CS2_38,289,0.980764572479002,3.6195148349901953,2.6996617317199707,-1.0994876360674517,-1.0997159481048584,0.0967159494757652,3211.275223005563,109,295.0,calce,CS2_Type2
CS2_38,290,0.9807190927392456,3.6205057441641433,2.6998236179351807,-1.099484328829914,-1.0997159481048584,0.0959032103419303,3211.134908488486,109,296.0,calce,CS2_Type2
CS2_38,291,0.9793409818239468,3.618497174814207,2.6994998455047607,-1.099474400555322,-1.0997159481048584,0.0966285094618797,3206.6510058036074,109,297.0,calce,CS2_Type2
CS2_38,292,0.9772670298456544,3.622208372310356,2.6996617317199707,-1.0994604881162997,-1.0997159481048584,0.0950904712080955,3199.900751051493,108,298.0,calce,CS2_Type2
